YEAR,WHO Country,Beverage Types,Display value
1990,Canada,Wine,2
1992,Chile,Alcohol,0.5
1945,India,Cold Drink,1.2
1967,Pakistan,Wine,0.7
1989,Afghanistan,wine,0
1989,Turkey,Cold Drink,2
1966,Mexico,Wine,0.5
1987,UAE,cold drink,1.2
1987,Oman,Cold Drink,0.7
1945,Palestine,Alcohol,0
1977,Burma,Alcohol,2
1910,Syria,Cold Drink,0.5
2002,Iran,Alcohol,1.2
2022,Iraq,cold drink,0.7
2026,Uzbekistan,Cold Drink,0
2014,Morocco,Wine,2
2017,Egypt,Beer,0.5
2032,Uganda,cold drink,1.2
2005,Russia,Alcohol,1.2
2004,Libya,Cold Drink,0.7
